id,district_id,name,postal_code,type
177857,1744,Çeltek,06830,neighborhood
177849,1744,Çimşit,06830,neighborhood
2120,1744,Dikilitaş,06830,neighborhood
177851,1744,Emirler,06830,neighborhood
98623,1744,Eymir,06830,neighborhood
1646,1744,Gaziosmanpaşa,06830,neighborhood
1671,1744,Gökçehüyük,06830,neighborhood
177853,1744,Gölbek,06830,neighborhood
1679,1744,Günalan,06830,neighborhood
1652,1744,Hacıhasan,06830,neighborhood
1653,1744,Hacılar,06830,neighborhood
1654,1744,Hacımuratlı,06830,neighborhood
1655,1744,Halaçlı,06830,neighborhood
2121,1744,İkizce,06830,neighborhood
1656,1744,İncek,06830,neighborhood
1984,1744,Karaali Merkez,06830,neighborhood
1985,1744,Karaali Yazlık,06830,neighborhood
177855,1744,Karacaören,06830,neighborhood
1676,1744,Karagedik Aydın,06830,neighborhood
1677,1744,Karagedik Ercan,06830,neighborhood
1657,1744,Karaoğlan,06830,neighborhood
1647,1744,Karşıyaka,06830,neighborhood
1680,1744,Kırıklı,06830,neighborhood
1658,1744,Kızılcaşar,06830,neighborhood
1659,1744,Koparan,06830,neighborhood
1682,1744,Mahmatlıbahçe,06830,neighborhood
1675,1744,Mahmatlı,06830,neighborhood
1660,1744,Oğulbey,06830,neighborhood
1661,1744,Örencik,06830,neighborhood
2123,1744,Oyaca Akarsu,06830,neighborhood
2124,1744,Oyaca Yeşilçam,06830,neighborhood
1649,1744,Şafak,06830,neighborhood
1648,1744,Seğmenler,06830,neighborhood
1681,1744,Selametli Şehit Emrah,06830,neighborhood
1674,1744,Soğulcak,06830,neighborhood
1670,1744,Subaşı,06830,neighborhood
1662,1744,Taşpınar,06830,neighborhood
1683,1744,Tepeyurt,06830,neighborhood
1663,1744,Topaklı,06830,neighborhood
1664,1744,Tulumtaş,06830,neighborhood
1665,1744,Velihimmetli,06830,neighborhood
1666,1744,Yağlıpınar,06830,neighborhood
1667,1744,Yavrucuk,06830,neighborhood
1668,1744,Yaylabağ,06830,neighborhood
1669,1744,Yurtbeyi,06830,neighborhood
178317,1365,Adalıkuzu,06840,neighborhood
178323,1365,Afşar,06840,neighborhood
178319,1365,Akbaş,06840,neighborhood
178321,1365,Akçakese,06840,neighborhood
2099,1365,Aşağı,06840,neighborhood
178325,1365,Boyalı,06840,neighborhood
178311,1365,Çağa,06840,neighborhood
178327,1365,Çukurören,06840,neighborhood
2100,1365,Emirler,06840,neighborhood
178329,1365,Garipçe,06840,neighborhood
197249,1365,Güneyce,06840,neighborhood
178331,1365,Güzel,06840,neighborhood
178333,1365,Hacılar,06840,neighborhood
178335,1365,Kadıobası,06840,neighborhood
178337,1365,Kamanlar,06840,neighborhood
178339,1365,Karacaören,06840,neighborhood
178341,1365,Kavaközü,06840,neighborhood
178343,1365,Kayı,06840,neighborhood
